Hístorico_User: ,Hístorico_IA: 
10 + 10,"Hístorico_User: 10 + 10
Hístorico_IA: 20"
Hístorico_User: ,Hístorico_IA: 
@0 + 20,Hístorico_IA: 20
@0 + 20,Hístorico_IA: 20
Hístorico_User: ,Hístorico_IA: 
40 + 40,Hístorico_IA: 80
40 + 40,Hístorico_IA: 80
40 + 40,Hístorico_IA: 80
Hístorico_User: ,Hístorico_IA: 
Qual foi minha primeira pergunta?,"Você não fez nenhuma pergunta anteriormente, pois essa foi a sua primeira interação comigo."
Qual foi minha primeira pergunta?,"Você não fez nenhuma pergunta anteriormente, pois essa foi a sua primeira interação comigo."
Qual foi minha primeira pergunta?,"Você não fez nenhuma pergunta anteriormente, pois essa foi a sua primeira interação comigo."
Qual foi minha primeira pergunta?,"Você não fez nenhuma pergunta anteriormente, pois essa foi a sua primeira interação comigo."
